"state_name","county_name","gop_votes","dem_votes","gop_dem_total","year","margin","per_gop","per_dem","perc_margin","gop_demperc","fips_code_lz","Dem_EV","Rep_EV","Avglat"
"Arkansas","Clark County",4765.86827417491,4244.67296477979,9010.5412389547,2086-01-01,521.195309395123,0.528921420787792,0.471078579212208,0.0578428415755841,1,"5019",NA,NA,NA
"Arkansas","Clay County",3799.87778199011,1643.52268698461,5443.40046897472,2086-01-01,2156.3550950055,0.698070590919765,0.301929409080235,0.396141181839531,1,"5021",NA,NA,NA
"Arkansas","Cleburne County",12959.577077242,2841.12559093606,15800.7026681781,2086-01-01,10118.451486306,0.820189921258504,0.179810078741496,0.640379842517008,1,"5023",NA,NA,NA
"Arkansas","Cleveland County",3020.54169820692,944.657845001293,3965.19954320821,2086-01-01,2075.88385320563,0.761762848323901,0.238237151676099,0.523525696647802,1,"5025",NA,NA,NA
"Arkansas","Columbia County",6118.09256317774,3506.64463095261,9624.73719413035,2086-01-01,2611.44793222512,0.635663337063256,0.364336662936744,0.271326674126512,1,"5027",NA,NA,NA
"Arkansas","Conway County",5485.66508673017,3336.81869659446,8822.48378332464,2086-01-01,2148.84639013571,0.621782393876271,0.378217606123729,0.243564787752542,1,"5029",NA,NA,NA
"Arkansas","Craighead County",29305.9780853415,13254.4362340181,42560.4143193596,2086-01-01,16051.5418513235,0.688573608927745,0.311426391072255,0.37714721785549,1,"5031",NA,NA,NA
"Arkansas","Crawford County",22270.2964731023,6319.92268316617,28590.2191562685,2086-01-01,15950.3737899361,0.778948085405616,0.221051914594384,0.557896170811233,1,"5033",NA,NA,NA
"Arkansas","Crittenden County",7770.6651050724,9642.03654722098,17412.7016522934,2086-01-01,1871.37144214858,0.446264184630358,0.553735815369642,0.107471630739283,1,"5035",NA,NA,NA
"Arkansas","Cross County",5111.07714986611,2442.68055888607,7553.75770875218,2086-01-01,2668.39659098005,0.676627096993613,0.323372903006387,0.353254193987226,1,"5037",NA,NA,NA
"Arkansas","Dallas County",1560.81757184095,1365.5512311406,2926.36880298155,2086-01-01,195.266340700352,0.533363248764374,0.466636751235626,0.0667264975287475,1,"5039",NA,NA,NA
"Arkansas","Desha County",2613.52733653906,1405.83268251109,4019.36001905015,2086-01-01,1207.69465402798,0.650234695113649,0.349765304886351,0.300469390227297,1,"5041",NA,NA,NA
"Arkansas","Drew County",4737.21029226776,2863.21968007188,7600.42997233965,2086-01-01,1873.99061219588,0.623281881355129,0.376718118644871,0.246563762710257,1,"5043",NA,NA,NA
"Arkansas","Faulkner County",44098.3850574361,21958.3044712288,66056.6895286649,2086-01-01,22140.0805862073,0.667583939977795,0.332416060022205,0.33516787995559,1,"5045",NA,NA,NA
"Arkansas","Franklin County",6122.02405603633,1594.55817910007,7716.58223513641,2086-01-01,4527.46587693626,0.79335953009877,0.20664046990123,0.586719060197539,1,"5047",NA,NA,NA
"Arkansas","Fulton County",4271.73343665629,1213.89264385811,5485.6260805144,2086-01-01,3057.84079279817,0.778713928721827,0.221286071278173,0.557427857443654,1,"5049",NA,NA,NA
"Arkansas","Garland County",33442.7480454878,16526.9039694909,49969.6520149787,2086-01-01,16915.8440759969,0.669261175472328,0.330738824527672,0.338522350944656,1,"5051",NA,NA,NA
"Arkansas","Grant County",7492.93540120553,1677.37726840188,9170.3126696074,2086-01-01,5815.55813280365,0.81708614211584,0.18291385788416,0.634172284231681,1,"5053",NA,NA,NA
"Arkansas","Greene County",13717.7683424333,3901.35447908793,17619.1228215212,2086-01-01,9816.41386334535,0.778572717915188,0.221427282084812,0.557145435830376,1,"5055",NA,NA,NA
"Arkansas","Hempstead County",4535.88101164486,2819.56487838933,7355.4458900342,2086-01-01,1716.31613325553,0.616669754554305,0.383330245445695,0.233339509108611,1,"5057",NA,NA,NA
"Arkansas","Hot Spring County",9409.7899718748,4291.38595280414,13701.1759246789,2086-01-01,5118.40401907066,0.686787033726472,0.313212966273528,0.373574067452944,1,"5059",NA,NA,NA
"Arkansas","Howard County",3554.87380968146,1716.22097239551,5271.09478207697,2086-01-01,1838.65283728596,0.674409009257226,0.325590990742774,0.348818018514452,1,"5061",NA,NA,NA
"Arkansas","Independence County",12376.0409619283,3466.2051316778,15842.2460936061,2086-01-01,8909.83583025048,0.781204943339647,0.218795056660353,0.562409886679294,1,"5063",NA,NA,NA
"Arkansas","Izard County",5033.77278669639,1444.9333335476,6478.70612024399,2086-01-01,3588.83945314879,0.776971928232303,0.223028071767697,0.553943856464605,1,"5065",NA,NA,NA
"Arkansas","Jackson County",3230.14101392272,1902.76980856428,5132.910822487,2086-01-01,1327.37120535844,0.629300045457959,0.370699954542041,0.258600090915918,1,"5067",NA,NA,NA
"Arkansas","Jefferson County",11167.3430606707,15524.1790024989,26691.5220631696,2086-01-01,4356.83594182826,0.418385397214945,0.581614602785055,0.163229205570111,1,"5069",NA,NA,NA
"Arkansas","Johnson County",7055.58810495314,2895.48986886762,9951.07797382077,2086-01-01,4160.09823608552,0.709027516769031,0.290972483230969,0.418055033538063,1,"5071",NA,NA,NA
"Arkansas","Lafayette County",1700.85523740739,1227.8784165816,2928.73365398899,2086-01-01,472.976820825797,0.580747667201078,0.419252332798922,0.161495334402155,1,"5073",NA,NA,NA
"Arkansas","Lawrence County",4543.42293070848,1696.38443199201,6239.80736270049,2086-01-01,2847.03849871647,0.728135127675185,0.271864872324815,0.45627025535037,1,"5075",NA,NA,NA
"Arkansas","Lee County",1372.78519117781,1565.53445026093,2938.31964143874,2086-01-01,192.749259083126,0.46720076734253,0.53279923265747,0.0655984653149401,1,"5077",NA,NA,NA
"Arkansas","Lincoln County",2508.20445462719,1382.08749354275,3890.29194816994,2086-01-01,1126.11696108444,0.644734248237357,0.355265751762643,0.289468496474714,1,"5079",NA,NA,NA
"Arkansas","Little River County",3896.23343398862,1768.69696474833,5664.93039873696,2086-01-01,2127.53646924029,0.687781342354589,0.312218657645411,0.375562684709179,1,"5081",NA,NA,NA
"Arkansas","Logan County",7041.9521190288,1892.9054048408,8934.8575238696,2086-01-01,5149.04671418801,0.788143750498105,0.211856249501895,0.576287500996211,1,"5083",NA,NA,NA
"Arkansas","Lonoke County",28684.5874381967,7965.755646917,36650.3430851137,2086-01-01,20718.8317912797,0.782655359366815,0.217344640633185,0.565310718733629,1,"5085",NA,NA,NA
"Arkansas","Madison County",6119.83397422037,1596.0604540911,7715.89442831147,2086-01-01,4523.77352012926,0.793146411097231,0.206853588902769,0.586292822194463,1,"5087",NA,NA,NA
"Arkansas","Marion County",6936.23477127145,1739.81012944843,8676.04490071988,2086-01-01,5196.42464182302,0.799469672027161,0.200530327972839,0.598939344054322,1,"5089",NA,NA,NA
"Arkansas","Miller County",12785.426276984,4476.76576338581,17262.1920403698,2086-01-01,8308.66051359819,0.740660644203452,0.259339355796548,0.481321288406904,1,"5091",NA,NA,NA
"Arkansas","Mississippi County",7042.57082286389,5853.50922070748,12896.0800435714,2086-01-01,1189.06160215641,0.546101668031642,0.453898331968358,0.0922033360632832,1,"5093",NA,NA,NA
"Arkansas","Monroe County",1483.7226161659,1409.91857646019,2893.64119262608,2086-01-01,73.8040397057121,0.512752797391361,0.487247202608639,0.0255055947827216,1,"5095",NA,NA,NA
"Arkansas","Montgomery County",3271.69904821958,945.083078196089,4216.78212641567,2086-01-01,2326.61597002349,0.775875762640024,0.224124237359976,0.551751525280048,1,"5097",NA,NA,NA
"Arkansas","Nevada County",2027.07182325227,1376.17670392397,3403.24852717624,2086-01-01,650.895119328301,0.595628502316339,0.404371497683661,0.191257004632678,1,"5099",NA,NA,NA
"Virginia","Accomack County",11087.3797071679,8262.18213117851,19349.5618383464,2086-01-01,2825.19757598935,0.573004174450877,0.426995825549123,0.146008348901755,1,"51001",NA,NA,NA
"Virginia","Albemarle County",26602.245416684,56687.1020445304,83289.3474612143,2086-01-01,30084.8566278464,0.319395531692356,0.680604468307644,0.361208936615287,1,"51003",NA,NA,NA
"Virginia","Alleghany County",6668.8641371485,2341.32238932135,9010.18652646985,2086-01-01,4327.54174782715,0.740147178702341,0.259852821297659,0.480294357404681,1,"51005",NA,NA,NA
"Virginia","Amelia County",6796.62239168416,2608.8136152494,9405.43600693356,2086-01-01,4187.80877643477,0.722627041072183,0.277372958927817,0.445254082144365,1,"51007",NA,NA,NA
"Virginia","Amherst County",13387.844983403,6163.25394523513,19551.0989286381,2086-01-01,7224.59103816785,0.68476176363635,0.31523823636365,0.369523527272699,1,"51009",NA,NA,NA
"Arkansas","Newton County",3310.5463574994,835.581683377376,4146.12804087677,2086-01-01,2474.96467412202,0.798466985307893,0.201533014692107,0.596933970615785,1,"5101",NA,NA,NA
"Virginia","Appomattox County",8110.35545139366,2527.77329667368,10638.1287480673,2086-01-01,5582.58215471998,0.762385532593511,0.237614467406489,0.524771065187022,1,"51011",NA,NA,NA
"Virginia","Arlington County",26874.6708360835,110442.867942491,137317.538778575,2086-01-01,83568.1971064079,0.195711859352643,0.804288140647357,0.608576281294715,1,"51013",NA,NA,NA
"Virginia","Augusta County",38249.8399905396,12900.2958395012,51150.1358300408,2086-01-01,25349.5441510384,0.747795472481917,0.252204527518083,0.495590944963834,1,"51015",NA,NA,NA
"Virginia","Bath County",2099.52763660844,620.916016003338,2720.44365261177,2086-01-01,1478.6116206051,0.771759280730838,0.228240719269162,0.543518561461676,1,"51017",NA,NA,NA
"Virginia","Bedford County",3358.1870283769,3558.76468929799,6916.95171767489,2086-01-01,200.577660921083,0.485501007589185,0.514498992410815,0.02899798482163,1,"51019",NA,NA,NA
"Virginia","Bland County",3232.77136424314,544.493650929295,3777.26501517244,2086-01-01,2688.27771331385,0.855849761999176,0.144150238000825,0.711699523998351,1,"51021",NA,NA,NA
"Virginia","Botetourt County",19461.8724251571,7242.11760952506,26703.9900346821,2086-01-01,12219.754815632,0.728800168060306,0.271199831939694,0.457600336120612,1,"51023",NA,NA,NA
"Virginia","Brunswick County",4268.91926109134,4702.69694900162,8971.61621009296,2086-01-01,433.777687910281,0.475824997539335,0.524175002460665,0.0483500049213303,1,"51025",NA,NA,NA
"Virginia","Buchanan County",8087.24694112882,2395.57440910622,10482.821350235,2086-01-01,5691.6725320226,0.771476177159834,0.228523822840166,0.542952354319669,1,"51027",NA,NA,NA
"Virginia","Buckingham County",5522.50179063119,3561.61589251807,9084.11768314926,2086-01-01,1960.88589811313,0.607929353543631,0.392070646456369,0.215858707087261,1,"51029",NA,NA,NA
"Arkansas","Ouachita County",5336.70656011211,4700.28459847321,10036.9911585853,2086-01-01,636.421961638895,0.531703821971315,0.468296178028685,0.0634076439426292,1,"5103",NA,NA,NA
"Virginia","Campbell County",26272.4735279507,9044.27963345182,35316.7531614025,2086-01-01,17228.1938944989,0.74390965126046,0.25609034873954,0.48781930252092,1,"51031",NA,NA,NA
"Virginia","Caroline County",10590.7375461001,9669.68324999176,20260.4207960919,2086-01-01,921.054296108345,0.522730384165713,0.477269615834287,0.0454607683314263,1,"51033",NA,NA,NA
"Virginia","Carroll County",14089.7000447737,2899.26380926926,16988.963854043,2086-01-01,11190.4362355044,0.829344282901673,0.170655717098327,0.658688565803346,1,"51035",NA,NA,NA
"Virginia","Charles City County",2184.82901017779,2413.19711397921,4598.026124157,2086-01-01,228.368103801426,0.475166723977314,0.524833276022686,0.0496665520453726,1,"51036",NA,NA,NA
"Virginia","Charlotte County",4362.88457062045,2364.42982939625,6727.3144000167,2086-01-01,1998.4547412242,0.648532878232898,0.351467121767102,0.297065756465796,1,"51037",NA,NA,NA
"Virginia","Chesterfield County",117516.770802753,147991.288708313,265508.059511066,2086-01-01,30474.5179055605,0.442610936252407,0.557389063747593,0.114778127495186,1,"51041",NA,NA,NA
"Virginia","Clarke County",6565.34227515333,4721.50506172871,11286.847336882,2086-01-01,1843.83721342462,0.581680789966898,0.418319210033102,0.163361579933797,1,"51043",NA,NA,NA
"Virginia","Craig County",2912.10033103884,664.335877981113,3576.43620901996,2086-01-01,2247.76445305773,0.814246406435092,0.185753593564908,0.628492812870184,1,"51045",NA,NA,NA
"Virginia","Culpeper County",20984.0622248415,12286.978015552,33271.0402403935,2086-01-01,8697.08420928956,0.630700515319786,0.369299484680213,0.261401030639573,1,"51047",NA,NA,NA
"Virginia","Cumberland County",3776.01914326659,2325.33418339392,6101.3533266605,2086-01-01,1450.68495987267,0.618882228433957,0.381117771566043,0.237764456867913,1,"51049",NA,NA,NA
"Arkansas","Perry County",3866.27554569493,1266.65909091879,5132.93463661372,2086-01-01,2599.61645477614,0.75322906278923,0.24677093721077,0.50645812557846,1,"5105",NA,NA,NA
"Virginia","Dickenson County",5552.69699317414,1649.47540428729,7202.17239746143,2086-01-01,3903.22158888686,0.77097529561099,0.22902470438901,0.541950591221981,1,"51051",NA,NA,NA
"Virginia","Dinwiddie County",10537.2968102915,6853.15350889768,17390.4503191892,2086-01-01,3684.14330139384,0.605924321503298,0.394075678496702,0.211848643006595,1,"51053",NA,NA,NA
"Virginia","Essex County",4008.53694423648,3499.24588396194,7507.78282819842,2086-01-01,509.291060274535,0.533917540765943,0.466082459234057,0.0678350815318862,1,"51057",NA,NA,NA
"Virginia","Fairfax County",249365.794377926,536189.86335413,785555.657732055,2086-01-01,286824.068976204,0.317438735146863,0.682561264853137,0.365122529706274,1,"51059",NA,NA,NA
"Virginia","Fauquier County",34706.6189693609,22831.8232926041,57538.442261965,2086-01-01,11874.7956767568,0.603190103954261,0.396809896045739,0.206380207908521,1,"51061",NA,NA,NA
"Virginia","Floyd County",7249.21035933079,3213.18147166782,10462.3918309986,2086-01-01,4036.02888766297,0.692882705640252,0.307117294359748,0.385765411280504,1,"51063",NA,NA,NA
"Virginia","Fluvanna County",11543.422587316,10692.2844561778,22235.7070434938,2086-01-01,851.138131138247,0.519138994084456,0.480861005915544,0.0382779881689119,1,"51065",NA,NA,NA
"Virginia","Franklin County",27479.960301841,10454.4863268041,37934.4466286451,2086-01-01,17025.473975037,0.724406515557033,0.275593484442967,0.448813031114066,1,"51067",NA,NA,NA
"Virginia","Frederick County",40997.383377483,23673.4764202063,64670.8597976893,2086-01-01,17323.9069572767,0.633939049298798,0.366060950701202,0.267878098597595,1,"51069",NA,NA,NA
"Arkansas","Phillips County",2757.95585566141,3659.37275895943,6417.32861462083,2086-01-01,901.416903298018,0.429766967111183,0.570233032888817,0.140466065777633,1,"5107",NA,NA,NA
"Virginia","Giles County",7381.61577464646,2166.05538253782,9547.67115718428,2086-01-01,5215.56039210865,0.773132594652892,0.226867405347108,0.546265189305784,1,"51071",NA,NA,NA
"Virginia","Gloucester County",20037.1940427897,8939.67981657206,28976.8738593618,2086-01-01,11097.5142262177,0.691489155801952,0.308510844198048,0.382978311603903,1,"51073",NA,NA,NA
"Virginia","Goochland County",12792.4739835613,8907.05793854586,21699.5319221072,2086-01-01,3885.41604501546,0.58952764647096,0.41047235352904,0.179055292941921,1,"51075",NA,NA,NA
"Virginia","Grayson County",6643.30059112448,1487.71440376965,8131.01499489413,2086-01-01,5155.58618735483,0.817032141165173,0.182967858834827,0.634064282330346,1,"51077",NA,NA,NA
"Virginia","Greene County",9385.69220899472,6034.54559742846,15420.2378064232,2086-01-01,3351.14661156626,0.608660665731445,0.391339334268556,0.217321331462889,1,"51079",NA,NA,NA
"Virginia","Greensville County",2446.47989886896,2725.5548555058,5172.03475437475,2086-01-01,279.074956636836,0.473020777132174,0.526979222867826,0.053958445735652,1,"51081",NA,NA,NA
"Virginia","Halifax County",12718.2209791479,8322.28641339148,21040.5073925394,2086-01-01,4395.93456575645,0.60446360640797,0.39553639359203,0.20892721281594,1,"51083",NA,NA,NA
"Virginia","Hanover County",49700.5803886541,33634.5975564302,83335.1779450843,2086-01-01,16065.9828322238,0.596393763284521,0.403606236715479,0.192787526569043,1,"51085",NA,NA,NA
"Virginia","Henrico County",81911.5836447675,145069.920267154,226981.503911921,2086-01-01,63158.3366223865,0.360873384980975,0.639126615019025,0.27825323003805,1,"51087",NA,NA,NA
"Virginia","Henry County",19298.1418605051,10770.3520007541,30068.4938612592,2086-01-01,8527.78985975102,0.641806069487544,0.358193930512456,0.283612138975088,1,"51089",NA,NA,NA
"Arkansas","Pike County",3937.16655465486,835.203858156717,4772.37041281158,2086-01-01,3101.96269649814,0.824991820434854,0.175008179565146,0.649983640869709,1,"5109",NA,NA,NA
"Virginia","Highland County",1179.65771684116,452.827482886073,1632.48519972724,2086-01-01,726.83023395509,0.722614647310901,0.277385352689099,0.445229294621803,1,"51091",NA,NA,NA
"Virginia","Isle of Wight County",17548.5372102364,11918.7596119253,29467.2968221617,2086-01-01,5629.77759831108,0.595525857568263,0.404474142431737,0.191051715136525,1,"51093",NA,NA,NA
"Virginia","James City County",30712.6254490363,35713.0879426243,66425.7133916606,2086-01-01,5000.46249358805,0.462360490853111,0.537639509146889,0.0752790182937776,1,"51095",NA,NA,NA
"Virginia","King and Queen County",2800.02268783395,1671.54515922573,4471.56784705968,2086-01-01,1128.47752860822,0.626183652714815,0.373816347285185,0.25236730542963,1,"51097",NA,NA,NA
"Virginia","King George County",11674.6850657632,6955.43134237751,18630.1164081407,2086-01-01,4719.2537233857,0.626656581741045,0.373343418258956,0.253313163482089,1,"51099",NA,NA,NA
"Virginia","King William County",9502.5596940939,3824.32165859278,13326.8813526867,2086-01-01,5678.23803550113,0.71303701463345,0.28696298536655,0.4260740292669,1,"51101",NA,NA,NA
"Virginia","Lancaster County",4318.78051314001,3961.63428451563,8280.41479765564,2086-01-01,357.146228624376,0.521565720881851,0.478434279118149,0.0431314417637015,1,"51103",NA,NA,NA
"Virginia","Lee County",8592.00540188334,1513.68601089297,10105.6914127763,2086-01-01,7078.31939099037,0.850214502989942,0.149785497010058,0.700429005979884,1,"51105",NA,NA,NA
"Virginia","Loudoun County",142443.489155759,200814.254207281,343257.74336304,2086-01-01,58370.7650515217,0.414975312021167,0.585024687978833,0.170049375957666,1,"51107",NA,NA,NA
"Virginia","Louisa County",17890.555123226,10162.6793655309,28053.2344887569,2086-01-01,7727.87575769507,0.637735913496753,0.362264086503247,0.275471826993505,1,"51109",NA,NA,NA
"Arkansas","Poinsett County",5752.1877993088,2170.89205000859,7923.07984931739,2086-01-01,3581.29574930022,0.726004017213632,0.273995982786368,0.452008034427264,1,"5111",NA,NA,NA
"Virginia","Lunenburg County",4094.87383396752,2543.78083125965,6638.65466522717,2086-01-01,1551.09300270786,0.616822841443492,0.383177158556508,0.233645682886983,1,"51111",NA,NA,NA
"Virginia","Madison County",6464.53309755628,2973.9297877007,9438.46288525698,2086-01-01,3490.60330985558,0.684913759384907,0.315086240615092,0.369827518769815,1,"51113",NA,NA,NA
"Virginia","Mathews County",4746.66891298649,2071.21982242366,6817.88873541015,2086-01-01,2675.44909056284,0.696208034069794,0.303791965930206,0.392416068139588,1,"51115",NA,NA,NA
"Virginia","Mecklenburg County",11284.4003435529,7139.91886028183,18424.3192038348,2086-01-01,4144.48148327111,0.612473124174067,0.387526875825933,0.224946248348134,1,"51117",NA,NA,NA
"Virginia","Middlesex County",5244.09964706876,2979.43515416781,8223.53480123658,2086-01-01,2264.66449290095,0.637694102818195,0.362305897181805,0.27538820563639,1,"51119",NA,NA,NA
"Virginia","Montgomery County",26681.4594691976,30740.5653656852,57422.0248348828,2086-01-01,4059.10589648762,0.464655496665612,0.535344503334388,0.0706890066687755,1,"51121",NA,NA,NA
"Virginia","Nelson County",5966.93709871463,4824.44183337222,10791.3789320869,2086-01-01,1142.49526534241,0.552935554970892,0.447064445029109,0.105871109941783,1,"51125",NA,NA,NA
"Virginia","New Kent County",13433.5903388172,6448.99161100963,19882.5819498268,2086-01-01,6984.59872780755,0.675646169733715,0.324353830266285,0.35129233946743,1,"51127",NA,NA,NA
"Arkansas","Polk County",7873.44110571678,1506.11564935435,9379.55675507113,2086-01-01,6367.32545636243,0.839425711823743,0.160574288176257,0.678851423647485,1,"5113",NA,NA,NA
"Virginia","Northampton County",3326.51970650141,4059.40387345725,7385.92357995866,2086-01-01,732.884166955836,0.450386423646158,0.549613576353842,0.0992271527076831,1,"51131",NA,NA,NA
"Virginia","Northumberland County",5800.12427854669,3891.45302935286,9691.57730789955,2086-01-01,1908.67124919383,0.598470619825634,0.401529380174366,0.196941239651268,1,"51133",NA,NA,NA
"Virginia","Nottoway County",4644.89724924145,2880.18304287019,7525.08029211164,2086-01-01,1764.71420637126,0.61725550677653,0.38274449322347,0.23451101355306,1,"51135",NA,NA,NA
"Virginia","Orange County",16377.2489279207,9563.58239407109,25940.8313219917,2086-01-01,6813.66653384957,0.631330920919122,0.368669079080878,0.262661841838244,1,"51137",NA,NA,NA
"Virginia","Page County",10804.5006227911,2870.34724143581,13674.8478642269,2086-01-01,7934.15338135533,0.790100243166539,0.209899756833461,0.580200486333078,1,"51139",NA,NA,NA
"Virginia","Patrick County",8547.52900155702,2155.75791242107,10703.2869139781,2086-01-01,6391.77108913595,0.798589168939709,0.201410831060291,0.597178337879417,1,"51141",NA,NA,NA
"Virginia","Pittsylvania County",27304.6945468652,10902.7149467454,38207.4094936106,2086-01-01,16401.9796001198,0.714643963271871,0.285356036728129,0.429287926543742,1,"51143",NA,NA,NA
"Virginia","Powhatan County",19940.3730008541,6883.02202757413,26823.3950284283,2086-01-01,13057.35097328,0.743394823053559,0.256605176946441,0.486789646107118,1,"51145",NA,NA,NA
"Virginia","Prince Edward County",5093.75233476588,5111.02922207932,10204.7815568452,2086-01-01,17.2768873134382,0.499153490585899,0.500846509414102,0.00169301882820305,1,"51147",NA,NA,NA
"Virginia","Prince George County",13812.4459374159,8990.16715950575,22802.6130969216,2086-01-01,4822.27877791011,0.605739608820559,0.394260391179441,0.211479217641119,1,"51149",NA,NA,NA
"Arkansas","Pope County",21818.7591855089,6674.56430280833,28493.3234883172,2086-01-01,15144.1948827005,0.765749885037278,0.234250114962722,0.531499770074556,1,"5115",NA,NA,NA
"Virginia","Prince William County",119528.916470476,197587.146880183,317116.063350659,2086-01-01,78058.2304097075,0.376924824329393,0.623075175670607,0.246150351341215,1,"51153",NA,NA,NA
"Virginia","Pulaski County",14050.1251628466,5296.34764477068,19346.4728076173,2086-01-01,8753.77751807595,0.726237040858148,0.273762959141852,0.452474081716297,1,"51155",NA,NA,NA
"Virginia","Rappahannock County",3457.15046961414,2425.23677728648,5882.38724690062,2086-01-01,1031.91369232766,0.587712152312938,0.412287847687062,0.175424304625875,1,"51157",NA,NA,NA
"Virginia","Richmond County",3122.56947306301,1660.04543080435,4782.61490386737,2086-01-01,1462.52404225866,0.652900042304893,0.347099957695107,0.305800084609785,1,"51159",NA,NA,NA
"Virginia","Roanoke County",39407.6472148291,27781.0523707239,67188.699585553,2086-01-01,11626.5948441052,0.586521951725682,0.413478048274318,0.173043903451365,1,"51161",NA,NA,NA
"Virginia","Rockbridge County",9479.8949908461,4593.94782982812,14073.8428206742,2086-01-01,4885.94716101799,0.673582553936179,0.326417446063821,0.347165107872359,1,"51163",NA,NA,NA
"Virginia","Rockingham County",35892.1047934628,16380.1814679401,52272.2862614029,2086-01-01,19511.9233255228,0.68663736294169,0.31336263705831,0.373274725883381,1,"51165",NA,NA,NA
"Virginia","Russell County",11806.7105638737,2505.67818350395,14312.3887473776,2086-01-01,9301.03238036971,0.824929421095898,0.175070578904102,0.649858842191797,1,"51167",NA,NA,NA
"Virginia","Scott County",9531.28275033954,1621.28202768611,11152.5647780256,2086-01-01,7910.00072265343,0.854626979537426,0.145373020462574,0.709253959074851,1,"51169",NA,NA,NA
"Arkansas","Prairie County",2545.93121528502,1042.70083400733,3588.63204929235,2086-01-01,1503.2303812777,0.709443370151883,0.290556629848117,0.418886740303766,1,"5117",NA,NA,NA
"Virginia","Shenandoah County",19187.0028993593,7446.17498271952,26633.1778820788,2086-01-01,11740.8279166398,0.720417330005145,0.279582669994855,0.44083466001029,1,"51171",NA,NA,NA
"Virginia","Smyth County",12085.9002395607,2870.83359987729,14956.733839438,2086-01-01,9215.06663968343,0.808057452202067,0.191942547797933,0.616114904404135,1,"51173",NA,NA,NA
"Virginia","Southampton County",6345.06132952235,3979.78869654371,10324.8500260661,2086-01-01,2365.27263297865,0.614542711371463,0.385457288628537,0.229085422742925,1,"51175",NA,NA,NA
"Virginia","Spotsylvania County",57170.4345677603,51517.2790024709,108687.713570231,2086-01-01,5653.15556528939,0.526006414982851,0.473993585017149,0.0520128299657023,1,"51177",NA,NA,NA
"Virginia","Stafford County",48820.1226157984,57361.0784571216,106181.20107292,2086-01-01,8540.95584132325,0.45978122419496,0.54021877580504,0.0804375516100796,1,"51179",NA,NA,NA
"Virginia","Surry County",2492.92903363842,2207.59741004941,4700.52644368784,2086-01-01,285.331623589006,0.530351028444076,0.469648971555924,0.0607020568881529,1,"51181",NA,NA,NA
"Virginia","Sussex County",2596.45912851842,2686.60086580723,5283.05999432565,2086-01-01,90.1417372888127,0.491468794847529,0.508531205152471,0.0170624103049428,1,"51183",NA,NA,NA
"Virginia","Tazewell County",18183.7717886312,3285.45857907387,21469.230367705,2086-01-01,14898.3132095573,0.84696896335809,0.15303103664191,0.69393792671618,1,"51185",NA,NA,NA
"Virginia","Warren County",17806.3214538678,7933.93798479015,25740.259438658,2086-01-01,9872.3834690777,0.691769307776495,0.308230692223505,0.383538615552991,1,"51187",NA,NA,NA
"Arkansas","Pulaski County",75836.1841608939,116431.121362899,192267.305523792,2086-01-01,40594.9372020047,0.394430992592807,0.605569007407193,0.211138014814387,1,"5119",NA,NA,NA
"Virginia","Washington County",25339.6714295779,7424.54204858019,32764.2134781581,2086-01-01,17915.1293809978,0.773394772515151,0.226605227484849,0.546789545030302,1,"51191",NA,NA,NA
"Virginia","Westmoreland County",6813.16861338922,5160.49261937899,11973.6612327682,2086-01-01,1652.67599401023,0.569012976143311,0.430987023856689,0.138025952286621,1,"51193",NA,NA,NA
"Virginia","Wise County",13865.97296564,3048.47742393875,16914.4503895788,2086-01-01,10817.4955417012,0.819770825907712,0.180229174092288,0.639541651815425,1,"51195",NA,NA,NA
"Virginia","Wythe County",13627.0333022146,3208.32293515939,16835.356237374,2086-01-01,10418.7103670552,0.809429459648914,0.190570540351086,0.618858919297827,1,"51197",NA,NA,NA
"Virginia","York County",23051.0516419895,22710.5037790323,45761.5554210218,2086-01-01,340.547862957159,0.503720894753511,0.496279105246489,0.00744178950702179,1,"51199",NA,NA,NA
"Arkansas","Randolph County",5512.79026859485,1850.26571294719,7363.05598154203,2086-01-01,3662.52455564766,0.748709541583617,0.251290458416383,0.497419083167234,1,"5121",NA,NA,NA
"Arkansas","Saline County",52910.957597152,20552.0553084934,73463.0129056454,2086-01-01,32358.9022886586,0.720239417148735,0.279760582851265,0.440478834297469,1,"5125",NA,NA,NA
"Arkansas","Scott County",3213.37714042986,796.009360765005,4009.38650119487,2086-01-01,2417.36777966486,0.801463550463948,0.198536449536052,0.602927100927895,1,"5127",NA,NA,NA
"Arkansas","Searcy County",3459.04983593487,653.138391448384,4112.18822738325,2086-01-01,2805.91144448649,0.841170113007205,0.158829886992795,0.68234022601441,1,"5129",NA,NA,NA
"Arkansas","Sebastian County",34281.3443351168,16097.4380648675,50378.7823999843,2086-01-01,18183.9062702494,0.680471871331442,0.319528128668558,0.360943742662884,1,"5131",NA,NA,NA
"Arkansas","Sevier County",4002.77157945541,1236.04504428894,5238.81662374435,2086-01-01,2766.72653516647,0.764060257675997,0.235939742324003,0.528120515351995,1,"5133",NA,NA,NA
"Arkansas","Sharp County",7002.74905271001,1779.92909350703,8782.67814621703,2086-01-01,5222.81995920298,0.797336408795341,0.20266359120466,0.594672817590681,1,"5135",NA,NA,NA
"Arkansas","Stone County",5387.75091395614,1428.05722614587,6815.80814010202,2086-01-01,3959.69368781027,0.790478664188969,0.209521335811031,0.580957328377939,1,"5137",NA,NA,NA
