state_name,fips_code,county_name,gop_votes,dem_votes,gop_dem_total,year,margin,per_gop,per_dem,perc_margin,gop_demperc,fips_code_lz,Dem_EV,Rep_EV,Lat,Lon,AvgLat,AvgLon,PC_PI,Pop,Unemp_Rate,Median_Age,Female_Perc,White_Perc,Black_Perc,AmInd_Perc,Asian_Perc,Hisp_Perc,Vet_Perc,Foreign_Perc,Gini_Index,HH_Size,HSGrad_Perc,Bach_Perc,GradDeg_Perc,ViolentCrime,SQM_AreaLand,cluster
Washington,53061,Snohomish County,114775,165740,305281,2016,50965,0.375965094,0.542909647,0.166944553,0.918874742,53061,227,304,-122.189388,47.929139,-120.7681179,47.19412246,50247,787110,4.33,37.8,49.854,78.002,2.704,0.971,9.673,9.604,9.101,16.369,0.4102,2.69,24.162,21.183,9.415,204.59,2086.507015,5
Washington,53063,Spokane County,100669,83941,201592,2016,16728,0.499370015,0.416390531,0.082979483,0.915760546,53063,227,304,-117.37087,47.681186,-120.7681179,47.19412246,42757,496889,6.01,37.3,50.468,88.842,1.802,1.335,2.331,5.175,11.714,6.724,0.4518,2.46,25.127,18.174,10.568,352.82,1763.87937,6
Washington,53065,Stevens County,8463,3477,12658,2016,4986,0.668589035,0.274687944,0.39390109,0.943276979,53065,227,304,-117.810545,48.279486,-120.7681179,47.19412246,36437,44141,8.13,46.4,49.911,88.929,0.457,4.599,0.716,3.356,15.166,3.863,0.4161,2.49,33.309,11.504,6.54,105.32,2477.379639,1
Washington,53067,Thurston County,44320,62130,116839,2016,17810,0.379325396,0.531757376,0.152431979,0.911082772,53067,227,304,-122.840989,46.999073,-120.7681179,47.19412246,47109,273714,5.58,38.8,51.037,82.511,2.99,1.522,5.719,8.207,14.13,9.766,0.4083,2.54,22.565,20.51,12.793,237.23,722.4847891,6
Washington,53069,Wahkiakum County,1328,824,2333,2016,504,0.569224175,0.353193313,0.216030862,0.922417488,53069,227,304,-123.428851,46.236785,-120.7681179,47.19412246,39989,4161,8.54,53.1,51.247,92.841,0.123,2.493,1.925,4.641,13.306,3.802,0.4459,2.23,30.632,10.417,4.655,122.7,262.917424,1
Washington,53071,Walla Walla County,8869,6260,16127,2016,2609,0.549947293,0.388168909,0.161778384,0.938116203,53071,227,304,-118.390182,46.077821,-120.7681179,47.19412246,42298,60008,5.35,37.3,48.72,85.265,1.582,0.869,1.647,20.913,10.822,11.256,0.4579,2.49,22.426,17.677,10.901,239.22,1270.025357,6
Washington,53073,Whatcom County,38985,57197,104241,2016,18212,0.373989121,0.548699648,0.174710527,0.922688769,53073,227,304,-122.485318,48.820552,-120.7681179,47.19412246,44926,216417,5.76,36.8,50.47,84.57,0.982,3.078,4.006,8.829,8.164,12.219,0.4507,2.52,23.834,21.369,11.261,193.71,2107.885554,6
Washington,53075,Whitman County,3732,3903,8300,2016,171,0.449638554,0.470240964,0.02060241,0.919879518,53075,227,304,-117.221303,46.797297,-120.7681179,47.19412246,35455,48824,4.95,24.2,49.177,83.027,2.026,0.512,7.946,5.645,6.034,11.408,0.4966,2.37,16.684,25.567,24.232,181.24,2159.24923,5
Washington,53077,Yakima County,29592,20039,52250,2016,9553,0.566354067,0.383521531,0.182832536,0.949875598,53077,227,304,-120.41619,46.515822,-120.7681179,47.19412246,40160,249327,7.48,32.6,49.976,78.396,0.982,4.055,1.051,47.679,7.544,18.68,0.4459,3.04,28.32,9.427,5.846,272.83,4294.496586,4
West Virginia,54001,Barbour County,4509,1213,6024,2016,3296,0.748505976,0.201361222,0.547144754,0.949867198,54001,227,304,-80.004972,39.109653,-80.63019329,38.82341638,29248,16749,6.8,41.1,51.604,96.543,0.699,0.687,0.385,0.847,10.12,0.598,0.4449,2.65,43.867,8.26,4.568,451.18,341.0569504,0
West Virginia,54003,Berkeley County,28210,12287,42770,2016,15923,0.659574468,0.287280804,0.372293664,0.946855272,54003,227,304,-77.982455,39.457075,-80.63019329,38.82341638,38497,113489,3.96,38.4,50.842,87.688,7.527,0.051,1.045,3.889,13.062,4.542,0.4025,2.62,37.66,12.945,7.307,167.86,321.1467233,10
West Virginia,54005,Boone County,6483,1783,8654,2016,4700,0.749133349,0.206031893,0.543101456,0.955165242,54005,227,304,-81.752712,38.054143,-80.63019329,38.82341638,30334,22809,9.1,42,50.387,98.283,0.77,0.021,0.106,0.567,7.998,0.427,0.4646,2.48,50.483,5.235,3.454,249.57,501.5312989,0
West Virginia,54007,Braxton County,3516,1315,5063,2016,2201,0.694449931,0.259727434,0.434722497,0.954177365,54007,227,304,-80.728585,38.691193,-80.63019329,38.82341638,29779,14323,8.77,45,49.983,98.237,0.339,0.069,0,1.286,8.845,0.671,0.4343,2.6,51.113,9.135,3.067,261.63,510.8091394,0
West Virginia,54009,Brooke County,6574,2549,9540,2016,4025,0.689098532,0.267190776,0.421907757,0.956289308,54009,227,304,-80.58577,40.308456,-80.63019329,38.82341638,37986,22663,7.04,46.2,51.404,96.703,1.661,0.051,0.413,0.844,10.275,1.414,0.4127,2.26,39.964,12.746,7.094,130.51,89.20227489,0
West Virginia,54011,Cabell County,19648,11306,32701,2016,8342,0.600837895,0.345738662,0.255099232,0.946576557,54011,227,304,-82.338233,38.413495,-80.63019329,38.82341638,38770,95681,4.81,38.3,51.032,91.113,4.931,0.162,1.263,1.358,8.879,2.156,0.5028,2.32,31.858,14.079,12.06,460.85,281.0180059,6
West Virginia,54013,Calhoun County,2023,456,2604,2016,1567,0.77688172,0.175115207,0.601766513,0.951996928,54013,227,304,-81.104298,38.85054,-80.63019329,38.82341638,27059,7374,12.83,47.6,50.748,98.436,0.16,0.12,0.067,1.109,9.156,0.815,0.4217,2.56,45.837,8.767,3.143,219.17,279.2479682,0
West Virginia,54015,Clay County,2289,566,2958,2016,1723,0.773833671,0.191345504,0.582488168,0.965179175,54015,227,304,-81.103578,38.468912,-80.63019329,38.82341638,28329,8829,10.36,43.4,49.928,97.974,0.033,0.531,0,0.1,8.661,0.244,0.4306,2.66,46.866,5.37,4.74,0,341.9368206,0
West Virginia,54017,Doddridge County,2347,360,2826,2016,1987,0.830502477,0.127388535,0.703113942,0.957891012,54017,227,304,-80.72175,39.287426,-80.63019329,38.82341638,25052,8576,5.16,41.9,46.395,95.994,1.172,0.072,0.419,0.311,8.537,1.435,0.4123,2.95,41.867,9.756,5.063,270.84,319.7209475,0
West Virginia,54019,Fayette County,10263,4246,15187,2016,6017,0.675775334,0.279581221,0.396194113,0.955356555,54019,227,304,-81.13355,38.033101,-80.63019329,38.82341638,31638,44179,7.92,43.4,49.734,93.39,5.098,0.285,0.137,1.013,11.351,0.974,0.4326,2.43,44.356,8.612,4.549,277.76,661.609133,0
West Virginia,54021,Gilmer County,1889,537,2528,2016,1352,0.747231013,0.212420886,0.534810127,0.959651899,54021,227,304,-80.827613,38.924402,-80.63019329,38.82341638,26379,8134,8.24,37.8,40.214,85.065,10.827,0.282,0.282,3.578,7.945,2.577,0.459,2.46,38.355,9.336,6.645,249.23,338.5006754,9
West Virginia,54023,Grant County,4338,510,4945,2016,3828,0.877249747,0.103134479,0.774115268,0.980384226,54023,227,304,-79.162438,39.061384,-80.63019329,38.82341638,35532,11602,5.95,46.2,49.805,97.927,1.478,0,0,1.147,9.47,0.493,0.4124,2.8,46.91,7.795,6.215,224.42,477.3704404,0
West Virginia,54025,Greenbrier County,9499,3743,13984,2016,5756,0.679276316,0.267663043,0.411613272,0.946939359,54025,227,304,-80.493567,37.855598,-80.63019329,38.82341638,35096,35532,5.39,45.4,51.141,94.247,2.493,0,0.315,1.386,11.335,1.551,0.4654,2.34,40.892,12.207,7.376,123.67,1019.80728,0
West Virginia,54027,Hampshire County,6646,1576,8557,2016,5070,0.776674068,0.184176697,0.592497371,0.960850765,54027,227,304,-78.611263,39.327538,-80.63019329,38.82341638,33355,23316,4.35,45.1,48.489,97.178,1.177,0.414,0.175,1.232,10.192,0.746,0.4354,2.29,49.592,7.104,4.249,226.86,640.3915882,0
West Virginia,54029,Hancock County,8870,3247,12642,2016,5623,0.701629489,0.256842272,0.444787217,0.958471761,54029,227,304,-80.569498,40.479465,-80.63019329,38.82341638,38848,29662,7,45.7,51.509,95.437,2.338,0.08,0.316,1.322,10.694,1.742,0.4336,2.32,42.578,12.52,5.644,142.7,82.6088699,0
West Virginia,54031,Hardy County,4544,1249,6022,2016,3295,0.754566589,0.207406177,0.547160412,0.961972767,54031,227,304,-78.881937,39.037706,-80.63019329,38.82341638,31619,13812,5.69,44.7,50.258,94.004,4.16,0.122,1.305,4.131,11.364,4.469,0.4313,2.59,47.055,10.107,4.552,428.9,582.3139706,0
West Virginia,54033,Harrison County,18687,7675,27868,2016,11012,0.67055404,0.275405483,0.395148557,0.945959523,54033,227,304,-80.343216,39.287945,-80.63019329,38.82341638,42733,68349,5.84,41.8,51.146,95.684,1.807,0.196,0.523,1.496,10.485,1.307,0.4637,2.46,37.941,14.099,7.467,212.15,416.0053489,0
West Virginia,54035,Jackson County,8959,2648,12108,2016,6311,0.739924017,0.218698381,0.521225636,0.958622398,54035,227,304,-81.712041,38.840404,-80.63019329,38.82341638,34236,29188,6.48,42.9,50.536,97.664,0.072,0.483,0.637,0.322,10.988,1.24,0.4403,2.59,40.886,10.766,6.915,305.78,464.356014,0
West Virginia,54037,Jefferson County,13144,9458,24007,2016,3686,0.547506977,0.393968426,0.153538551,0.941475403,54037,227,304,-77.847656,39.315195,-80.63019329,38.82341638,47104,55979,3.36,40.1,50.457,88.025,6.767,0.176,1.383,5.226,11.478,6.38,0.4152,2.62,32.194,18.61,11.276,186.84,209.2943965,6
West Virginia,54039,Kanawha County,43464,27985,74996,2016,15479,0.579550909,0.373153235,0.206397675,0.952704144,54039,227,304,-81.652953,38.361943,-80.63019329,38.82341638,44169,186196,5.46,42.9,51.81,88.593,5.221,0.197,1.095,1.064,9.64,2.007,0.4691,2.28,37.304,14.518,10.664,616.49,901.6267744,1
West Virginia,54041,Lewis County,5245,1336,6885,2016,3909,0.761801017,0.194045025,0.567755991,0.955846042,54041,227,304,-80.471273,39.03246,-80.63019329,38.82341638,35750,16289,8.5,43.4,49.89,97.473,0.317,0.25,0.615,0.804,10.596,2.058,0.433,2.47,50.292,8.679,5.349,79.3,386.9267779,0
West Virginia,54043,Lincoln County,5257,1435,6988,2016,3822,0.752289639,0.205352032,0.546937607,0.957641671,54043,227,304,-82.066952,38.199035,-80.63019329,38.82341638,27838,21108,8.53,42.9,50.042,98.51,0.526,0.074,0.321,0.447,10.02,0.363,0.4352,2.69,44.136,5.572,3.449,0,437.0379757,0
West Virginia,54045,Logan County,9866,2082,12315,2016,7784,0.801136825,0.169062119,0.632074706,0.970198944,54045,227,304,-81.971518,37.856637,-80.63019329,38.82341638,32777,33674,10.19,42.9,50.515,96.562,1.883,0.236,0.367,0.856,7.717,0.825,0.4557,2.47,41.362,5.808,3.082,557.72,453.7490185,0
West Virginia,54047,McDowell County,4614,1429,6179,2016,3185,0.746722771,0.231267195,0.515455575,0.977989966,54047,227,304,-81.658541,37.389931,-80.63019329,38.82341638,27792,19192,12.15,44.3,49.08,89.084,9.387,0.109,0,1.386,7.134,1.213,0.4722,2.36,44.933,2.954,2.196,427.78,533.4538453,0
West Virginia,54049,Marion County,14592,6926,22910,2016,7666,0.636927106,0.3023134,0.334613706,0.939240506,54049,227,304,-80.181612,39.486129,-80.63019329,38.82341638,38430,56504,6.54,41.3,50.876,93.792,3.669,0.067,0.511,1.146,10.55,1.661,0.4341,2.47,40.067,14.348,7.47,296.11,308.7420804,0
West Virginia,54051,Marshall County,9565,2894,13083,2016,6671,0.731101429,0.221203088,0.509898341,0.952304517,54051,227,304,-80.7045,39.926441,-80.63019329,38.82341638,35441,31720,7.97,44.5,50.756,97.551,0.966,0.406,0.313,0.941,10.67,1.232,0.4222,2.39,46.144,10.634,5.497,241.14,305.429615,0
West Virginia,54053,Mason County,7597,2069,10115,2016,5528,0.751062778,0.204547701,0.546515077,0.955610479,54053,227,304,-82.059748,38.826465,-80.63019329,38.82341638,30494,26938,7.12,43.6,51.748,97.45,0.466,0.059,0.081,0.61,11.491,1.046,0.4332,2.42,47.582,8.19,3.178,120.37,430.7649445,0
West Virginia,54055,Mercer County,17362,4689,22919,2016,12673,0.757537414,0.204590078,0.552947336,0.962127492,54055,227,304,-81.140806,37.352463,-80.63019329,38.82341638,34585,60632,6.69,42.4,52.268,91.162,6.022,0.345,0.603,1.007,9.843,1.401,0.4535,2.41,38.712,12.959,6.505,460.63,418.9628104,0
West Virginia,54057,Mineral County,8957,2019,11410,2016,6938,0.785013146,0.176950044,0.608063103,0.96196319,54057,227,304,-78.909946,39.465107,-80.63019329,38.82341638,36278,27375,5.95,43.3,50.286,94.95,3.343,0.007,0.322,0.873,9.887,0.935,0.4314,2.37,48.867,7.929,4.438,241.98,327.8655459,0
West Virginia,54059,Mingo County,7876,1365,9469,2016,6511,0.831766818,0.14415461,0.687612208,0.975921428,54059,227,304,-82.157458,37.705418,-80.63019329,38.82341638,28762,24716,12.55,41.6,50.922,96.043,1.523,0.067,0.09,0.352,6.639,0.481,0.4726,2.35,41.222,5.682,4.236,281.73,423.1372688,0
West Virginia,54061,Monongalia County,18278,14568,35733,2016,3710,0.511515966,0.40769037,0.103825595,0.919206336,54061,227,304,-79.959809,39.636196,-80.63019329,38.82341638,41002,105643,4.32,30.6,48.231,90.159,3.92,0.133,3.271,2.038,6.031,5.982,0.5259,2.54,30.35,19.905,19.261,249.92,360.0889488,6
West Virginia,54063,Monroe County,4337,1089,5670,2016,3248,0.764902998,0.192063492,0.572839506,0.95696649,54063,227,304,-80.636561,37.528463,-80.63019329,38.82341638,28948,13487,4.55,47,50.489,97.651,0.659,0.37,0,1.148,9.434,0.489,0.4262,2.25,49.854,8.75,4.612,107.92,472.7511701,0
West Virginia,54065,Morgan County,5718,1568,7635,2016,4150,0.74891945,0.205370007,0.543549443,0.954289456,54065,227,304,-78.223556,39.581071,-80.63019329,38.82341638,32303,17626,4.38,46.6,50.451,97.214,0.891,0.074,0.383,1.399,11.811,2.055,0.4312,2.41,40.936,10.839,6.824,407.09,229.0713825,0
West Virginia,54067,Nicholas County,7169,1821,9385,2016,5348,0.76387853,0.194033031,0.569845498,0.957911561,54067,227,304,-80.775451,38.275855,-80.63019329,38.82341638,31007,25381,8.81,44.5,51.241,97.463,0.517,0.179,0.548,0.524,9.151,1.34,0.5003,2.38,45.905,8.766,6.519,725.05,646.8427281,0
West Virginia,54069,Ohio County,11077,5452,17819,2016,5625,0.621639823,0.305965542,0.31567428,0.927605365,54069,227,304,-80.672339,40.078993,-80.63019329,38.82341638,53562,42629,5.54,43.2,51.844,93.178,4.18,0.229,0.807,1.061,9.695,2.136,0.5099,2.21,34.863,18.96,11.159,678.38,105.8296061,6
West Virginia,54071,Pendleton County,2388,726,3212,2016,1662,0.743462017,0.226027397,0.51743462,0.969489415,54071,227,304,-79.337502,38.672518,-80.63019329,38.82341638,33235,6977,3.86,49.6,49.609,95.748,3.223,0,0.055,0.85,11.181,1.577,0.4856,2.28,48.517,7.781,6.811,0,696.0455028,0
West Virginia,54073,Pleasants County,2342,620,3130,2016,1722,0.748242812,0.198083067,0.550159744,0.946325879,54073,227,304,-81.19208,39.383419,-80.63019329,38.82341638,39286,7490,8.17,43.9,47.281,97.583,0.131,0,0,1.734,9.035,0.145,0.448,2.46,49.62,7.76,5.698,134.71,130.1186243,0
West Virginia,54075,Pocahontas County,2474,924,3619,2016,1550,0.683614258,0.255319149,0.428295109,0.938933407,54075,227,304,-80.024122,38.286867,-80.63019329,38.82341638,35405,8528,6.64,48.3,48.364,96.589,1.16,0,0,0.893,10.889,1.032,0.4374,2.28,48.386,9.441,6.764,306.26,940.2931524,0
West Virginia,54077,Preston County,9501,2462,12611,2016,7039,0.753389898,0.19522639,0.558163508,0.948616287,54077,227,304,-79.676099,39.495471,-80.63019329,38.82341638,33314,33760,5.74,42.4,48.477,93.611,4.504,0.411,0.157,1.832,8.673,1.302,0.4174,2.51,48.388,8.544,6.031,230.05,648.8100033,0
West Virginia,54079,Putnam County,17455,5784,24443,2016,11671,0.714110379,0.236632165,0.477478215,0.950742544,54079,227,304,-81.926568,38.475729,-80.63019329,38.82341638,43065,56675,4.88,41.4,50.896,96.498,1.452,0.09,0.575,1.071,9.946,1.283,0.4383,2.59,38.264,14.683,10.337,371.18,345.6763837,0
West Virginia,54081,Raleigh County,21835,6362,29311,2016,15473,0.744942172,0.217051619,0.527890553,0.961993791,54081,227,304,-81.202994,37.770284,-80.63019329,38.82341638,35950,76296,6.98,41.5,49.72,88.218,7.973,0.355,1.035,1.476,10.901,2.222,0.452,2.42,40.106,12.199,5.951,478.32,605.3544603,0
West Virginia,54083,Randolph County,7583,2724,10816,2016,4859,0.701090976,0.251849112,0.449241864,0.952940089,54083,227,304,-79.872569,38.869406,-80.63019329,38.82341638,34218,29034,5.98,43.1,48.714,96.784,1.758,0.389,0.44,0.816,10.311,1.461,0.4646,2.33,46.156,9.618,8.682,474.31,1039.69427,0
West Virginia,54085,Ritchie County,3376,490,4040,2016,2886,0.835643564,0.121287129,0.714356436,0.956930693,54085,227,304,-81.044436,39.213934,-80.63019329,38.82341638,33208,9985,6.54,45.3,50.398,98.307,0.339,0,0,0.757,11.186,0.398,0.4168,2.51,48.305,6.377,4.012,82.51,451.9875194,0
West Virginia,54087,Roane County,3772,1220,5234,2016,2552,0.720672526,0.233091326,0.4875812,0.953763852,54087,227,304,-81.346321,38.729491,-80.63019329,38.82341638,31115,14114,10.3,44.2,50.768,97.816,0.041,0.207,0.083,0.958,9.032,0.641,0.4507,2.54,45.459,7.583,4.101,263.66,483.560279,0
West Virginia,54089,Summers County,3444,1186,4847,2016,2258,0.710542604,0.244687436,0.465855168,0.955230039,54089,227,304,-80.847554,37.666908,-80.63019329,38.82341638,30314,12978,6.11,46.5,53.696,93.051,5.381,0.195,0,1.696,10.175,0.803,0.4184,2.23,40.957,9.171,5.609,180.56,360.5814205,0
West Virginia,54091,Taylor County,4701,1483,6498,2016,3218,0.72345337,0.228224069,0.495229301,0.951677439,54091,227,304,-80.064419,39.337291,-80.63019329,38.82341638,35611,16952,5.63,43.1,49.248,96.944,0.956,0.089,0.962,0.968,11.898,1.174,0.4222,2.45,42.287,12.281,6.242,0,172.7701187,0
West Virginia,54093,Tucker County,2557,750,3464,2016,1807,0.738163972,0.216512702,0.52165127,0.954676674,54093,227,304,-79.607202,39.11173,-80.63019329,38.82341638,38538,7053,5.39,47.9,50.246,98.064,0.448,0,0.491,0.65,9.733,1.04,0.4216,2.31,50.058,7.729,6.476,0,419.0417497,0
West Virginia,54095,Tyler County,2967,505,3621,2016,2462,0.81938691,0.139464236,0.679922673,0.958851146,54095,227,304,-80.925137,39.508846,-80.63019329,38.82341638,32855,8967,8.89,46.3,50.211,98.489,0.467,0.233,0,0.711,10.485,0.356,0.47,2.53,47.057,9.387,4.357,229.2,256.3003418,0
West Virginia,54097,Upshur County,6971,1763,9180,2016,5208,0.759368192,0.19204793,0.567320261,0.951416122,54097,227,304,-80.228779,38.953837,-80.63019329,38.82341638,30271,24680,7.54,41.5,49.838,97.467,1.445,0.158,0.085,1.181,10.139,0.727,0.4369,2.57,46.763,11.384,7.178,56.66,354.6355106,0
West Virginia,54099,Wayne County,11077,3334,15080,2016,7743,0.734549072,0.221087533,0.513461538,0.955636605,54099,227,304,-82.491282,38.261889,-80.63019329,38.82341638,30140,40724,6.6,42.7,51.379,97.929,0.33,0.073,0.386,0.614,8.988,0.674,0.4593,2.5,41.007,7.674,5.204,185.99,505.9917029,0
West Virginia,54101,Webster County,2284,554,2955,2016,1730,0.772927242,0.187478849,0.585448393,0.960406091,54101,227,304,-80.479615,38.469808,-80.63019329,38.82341638,26544,8557,8.32,46.2,50.408,99.671,0.023,0.057,0,0.102,9.903,0.363,0.4789,2.22,46.034,4.966,4.216,0,553.4671848,0
West Virginia,54103,Wetzel County,4461,1348,6191,2016,3113,0.720562106,0.217735422,0.502826684,0.938297529,54103,227,304,-80.758633,39.62681,-80.63019329,38.82341638,30576,15644,9.23,45.6,50.997,98.056,0.431,0.038,0.294,0.481,9.917,0.544,0.4483,2.55,47.877,6.285,4.463,89.33,358.0649408,0
West Virginia,54105,Wirt County,1903,383,2410,2016,1520,0.789626556,0.158921162,0.630705394,0.948547718,54105,227,304,-81.392132,39.052702,-80.63019329,38.82341638,29464,5767,8.79,44.8,48.747,97.82,0.772,0.412,0,0.446,10.548,0.154,0.4556,2.4,48.769,5.719,3.933,245.74,232.5098366,0
West Virginia,54107,Wood County,25168,8327,35256,2016,16841,0.713864307,0.236186748,0.477677558,0.950051055,54107,227,304,-81.530388,39.266169,-80.63019329,38.82341638,38467,85709,5.75,42.6,51.756,96.235,1.123,0.139,0.65,1.033,10.619,1.346,0.4584,2.36,37.222,12.866,7.395,300.44,366.5079594,0
West Virginia,54109,Wyoming County,6527,1061,7809,2016,5466,0.835830452,0.135868869,0.699961583,0.971699321,54109,227,304,-81.564644,37.628554,-80.63019329,38.82341638,27539,21777,10.19,43.1,50.548,97.608,0.679,0.018,0.24,0.257,9.234,0.359,0.4493,2.44,47.6,5.087,3.126,625.69,499.4665106,0
Wisconsin,55001,Adams County,5983,3780,10107,2016,2203,0.591965964,0.373998219,0.217967745,0.965964183,55001,227,304,-89.782239,43.944401,-89.78920314,44.38735157,36588,19982,5.99,52.2,46.019,93.195,3.183,0.621,0.256,3.814,13.738,3.267,0.4182,2.4,42.906,8.367,4.298,188.28,645.6520134,1
Wisconsin,55003,Ashland County,3428,4136,7926,2016,708,0.432500631,0.521826899,0.089326268,0.95432753,55003,227,304,-90.783551,46.470378,-89.78920314,44.38735157,37557,15633,5.4,41.6,49.799,84.921,0.464,10.837,0.558,2.46,10.266,1.268,0.4263,2.3,34.862,13.873,8.34,261.54,1044.970486,1
Wisconsin,55005,Barron County,13595,7881,22514,2016,5714,0.603846496,0.350048858,0.253797637,0.953895354,55005,227,304,-91.815595,45.436158,-89.78920314,44.38735157,44642,45242,4.52,44.1,49.625,95.703,1.161,0.832,0.599,2.325,9.507,2.848,0.4257,2.36,38.703,11.864,6.351,45.92,863.0220393,10
Wisconsin,55007,Bayfield County,4125,4953,9491,2016,828,0.434622274,0.521862817,0.087240544,0.956485091,55007,227,304,-91.102103,46.588678,-89.78920314,44.38735157,43560,14923,6.85,51.2,48.836,86.195,0.614,10.396,0.514,1.621,12.115,2.235,0.4164,2.19,29.965,18.995,10.236,209.01,1477.872677,1
Wisconsin,55009,Brown County,67192,53358,127497,2016,13834,0.527008479,0.418503965,0.108504514,0.945512443,55009,227,304,-88.031843,44.497198,-89.78920314,44.38735157,48437,259514,3.61,36.8,50.363,86.037,2.283,2.472,3.059,8.118,8.095,6.204,0.4395,2.45,31.272,20.327,7.917,250.09,530.0894993,6
Wisconsin,55011,Buffalo County,4049,2531,6921,2016,1518,0.585031065,0.365698598,0.219332466,0.950729663,55011,227,304,-91.743927,44.379071,-89.78920314,44.38735157,42513,13134,4.44,45.4,49.132,97.533,0.4,0.196,0.106,2.112,10.112,1.75,0.4106,2.3,42.049,12.359,5.833,54.76,675.7855273,10
Wisconsin,55013,Burnett County,5412,2948,8719,2016,2464,0.620713385,0.338112169,0.282601216,0.958825553,55013,227,304,-92.413067,45.833418,-89.78920314,44.38735157,39873,15222,5.97,51.6,48.863,91.579,0.459,4.679,0.275,1.54,13.897,1.586,0.4311,2.07,39.323,12.895,5.625,227.03,821.5538066,1
Wisconsin,55015,Calumet County,15345,9634,26429,2016,5711,0.580612206,0.364523819,0.216088388,0.945136025,55015,227,304,-88.258764,44.149211,-89.78920314,44.38735157,46669,49607,3.2,39.4,49.786,94.558,0.912,0.54,2.211,3.925,6.99,3.315,0.3759,2.62,32.266,21.805,6.898,121.47,318.278169,6
Wisconsin,55017,Chippewa County,17912,11875,31471,2016,6037,0.569158908,0.377331512,0.191827397,0.94649042,55017,227,304,-91.32738,44.986588,-89.78920314,44.38735157,42180,63523,4.23,41,48.012,95.107,1.343,0.205,1.19,1.534,9.979,1.361,0.4049,2.43,37.8,13.958,5.321,125.28,1008.349751,10
Wisconsin,55019,Clark County,8645,4225,13548,2016,4420,0.638101565,0.311854148,0.326247417,0.949955713,55019,227,304,-90.547599,44.784643,-89.78920314,44.38735157,37070,34485,3.89,37.3,49.307,96.564,0.542,0.281,0.423,4.205,8.279,2.981,0.4288,2.66,42.546,8.382,3.095,47.86,1209.689034,0
Wisconsin,55021,Columbia County,14160,13525,29287,2016,635,0.483490969,0.461808994,0.021681975,0.945299962,55021,227,304,-89.367399,43.46149,-89.78920314,44.38735157,47200,56875,3.58,42.2,49.128,95.372,1.449,0.542,0.575,3.008,9.645,2.422,0.398,2.4,35.044,16.261,6.415,145.5,765.5413148,10
Wisconsin,55023,Crawford County,3844,3426,7678,2016,418,0.500651211,0.446209951,0.054441261,0.946861162,55023,227,304,-91.011263,43.159807,-89.78920314,44.38735157,39496,16250,4.85,46.1,48.066,96.022,1.779,0.5,0.244,1.2,10.738,1.267,0.4221,2.35,41.807,10.71,5,116.34,570.6445595,10
Wisconsin,55025,Dane County,71270,217506,304729,2016,146236,0.233879939,0.713768627,0.479888688,0.947648566,55025,227,304,-89.393883,43.074343,-89.78920314,44.38735157,56366,531296,2.85,34.7,50.4,84.129,5.166,0.266,5.543,6.209,6.052,8.874,0.4491,2.35,18.356,29.245,19.781,226.96,1196.489497,5
Wisconsin,55027,Dodge County,26643,13968,42818,2016,12675,0.622238311,0.326217946,0.296020365,0.948456257,55027,227,304,-88.712346,43.434231,-89.78920314,44.38735157,41640,87382,3.63,42.1,47.789,93.874,2.115,0.725,0.563,4.485,8.731,2.067,0.3863,2.49,40.713,11.445,4.809,88.9,875.7029776,10
Wisconsin,55029,Door County,8584,8026,17398,2016,558,0.493390045,0.461317393,0.032072652,0.954707438,55029,227,304,-87.345365,44.904102,-89.78920314,44.38735157,58117,27338,4.93,52.2,50.663,96.769,0.636,0.553,0.524,2.754,9.628,3.144,0.4421,2.1,32.509,20.142,11.183,43.3,481.9598987,1
Wisconsin,55031,Douglas County,9657,11342,22185,2016,1685,0.435294118,0.511246338,0.07595222,0.946540455,55031,227,304,-92.017477,46.633029,-89.78920314,44.38735157,39530,43359,5.23,41,50.088,92.95,1.178,1.778,1.114,1.425,11.672,1.812,0.4178,2.29,32.882,15.77,7.007,184.55,1304.285285,1
Wisconsin,55033,Dunn County,11487,9025,22029,2016,2462,0.521448999,0.40968723,0.111761769,0.93113623,55033,227,304,-91.895108,44.914467,-89.78920314,44.38735157,37360,44354,4.07,34.5,49.601,94.356,0.496,0.289,2.167,1.739,8.255,3.089,0.4273,2.49,34.655,16.784,9.843,160.02,850.1556263,6
Wisconsin,55035,Eau Claire County,23301,27271,54080,2016,3970,0.430861686,0.50427145,0.073409763,0.935133136,55035,227,304,-91.454948,44.790413,-89.78920314,44.38735157,43904,102907,3.4,34,50.866,92.702,0.83,0.511,3.734,2.232,7.547,3.593,0.4424,2.43,26.148,20.024,10.727,141.69,637.9187787,6
Wisconsin,55037,Florence County,1897,666,2651,2016,1231,0.715579027,0.251225952,0.464353074,0.966804979,55037,227,304,-88.237785,45.852429,-89.78920314,44.38735157,51847,4313,5.86,52.1,47.899,98.972,0.246,0.134,0,1.028,13.638,1.319,0.4724,2.26,38.267,13.068,4.432,88.67,488.120152,1
Wisconsin,55039,Fond du Lac County,31044,17391,51094,2016,13653,0.607586018,0.340372646,0.267213371,0.947958664,55039,227,304,-88.486885,43.76493,-89.78920314,44.38735157,44261,102211,3.51,41.1,51.079,93.409,1.164,0.483,1.307,4.817,8.497,3.858,0.4071,2.4,37.901,15.212,6.712,191.44,719.5615901,10
